Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2021,i8,2021,South America,Silver,Diesel,Manual,4.8,3188,168464,50,Low
12/31/2019,M5,2019,Asia,Red,Diesel,Manual,2.1,97294,108271,1956,Low
12/31/2015,i8,2015,Asia,White,Hybrid,Automatic,2.4,194395,112849,50,Low
12/31/2022,X1,2022,Middle East,Grey,Hybrid,Manual,4.3,143013,92180,5914,High
12/31/2021,M5,2021,South America,Grey,Petrol,Automatic,3.3,88342,138887,855,Low
12/31/2018,X3,2018,Middle East,White,Petrol,Manual,3.1,33370,85806,6076,High
12/31/2010,i8,2010,Middle East,Grey,Petrol,Automatic,4,98514,113846,50,Low
12/31/2020,M3,2020,Africa,Black,Petrol,Manual,3.6,82668,97528,1875,Low
12/31/2020,X5,2020,Middle East,White,Hybrid,Automatic,4.9,132299,119279,4035,Low
12/31/2024,i3,2024,Middle East,Red,Petrol,Automatic,3.5,135958,94461,4298,Low
12/31/2019,M5,2019,South America,White,Diesel,Manual,3.1,192690,94911,1150,Low
12/31/2021,X5,2021,Africa,Red,Diesel,Manual,3.4,99697,91142,492,Low
12/31/2021,X5,2021,Middle East,Black,Petrol,Automatic,4.3,44279,125297,4166,Low
12/31/2024,X5,2024,South America,Black,Hybrid,Manual,3.6,111661,125607,4195,Low
12/31/2023,i8,2023,Europe,Blue,Diesel,Automatic,3.8,78573,174959,162,Low
12/31/2023,i3,2023,North America,Silver,Petrol,Automatic,4.9,94453,111011,5382,High
12/31/2024,5 Series,2024,Asia,Blue,Electric,Manual,3.7,157789,110894,9198,High
12/31/2023,X6,2023,Africa,White,Hybrid,Automatic,2.8,84367,122116,3116,Low
12/31/2012,i3,2012,Asia,White,Hybrid,Manual,3.9,193905,44474,5090,High
12/31/2021,X3,2021,Asia,Silver,Hybrid,Automatic,3.8,57759,107614,15000,High
12/31/2016,M3,2016,Africa,Black,Hybrid,Manual,1.5,113832,69966,1471,Low
12/31/2013,i8,2013,Middle East,White,Petrol,Manual,3.1,42427,134806,50,Low
12/31/2018,i3,2018,South America,Red,Petrol,Manual,4.1,1428,90455,3023,Low
12/31/2012,i8,2012,Middle East,Red,Diesel,Automatic,3.2,110845,119222,50,Low
12/31/2014,M5,2014,South America,Red,Electric,Automatic,4.2,125379,114625,194,Low
12/31/2012,X5,2012,Middle East,Black,Petrol,Manual,3.1,107014,65690,3792,Low
12/31/2016,X6,2016,South America,Silver,Hybrid,Automatic,4.9,180186,93963,1944,Low
12/31/2014,M3,2014,Europe,Red,Electric,Manual,2.5,74474,85576,2391,Low
12/31/2018,3 Series,2018,Africa,Black,Electric,Manual,1.8,117061,71860,6434,High
12/31/2016,M3,2016,South America,Grey,Electric,Automatic,3,102675,90148,1367,Low
12/31/2011,X6,2011,Middle East,Blue,Diesel,Automatic,3.4,27706,87175,1728,Low
12/31/2013,i8,2013,South America,Black,Diesel,Manual,2.7,150761,101765,50,Low
12/31/2018,X6,2018,Asia,Red,Electric,Manual,2.3,10027,124894,4494,Low
12/31/2021,3 Series,2021,North America,Black,Hybrid,Automatic,3.9,87632,104211,9086,High
12/31/2023,3 Series,2023,Europe,Black,Electric,Manual,2.8,128295,100875,10762,High
12/31/2011,M3,2011,Asia,Red,Diesel,Automatic,3.7,40915,75282,2454,Low
12/31/2019,X3,2019,Asia,Silver,Electric,Automatic,4.2,88705,108867,9278,High
12/31/2018,7 Series,2018,Middle East,Blue,Petrol,Manual,4.2,94859,126695,529,Low
12/31/2019,3 Series,2019,South America,Silver,Hybrid,Manual,2.8,193021,64705,6478,High
12/31/2014,X6,2014,Europe,Grey,Diesel,Manual,3.5,178427,63576,3831,Low
12/31/2011,5 Series,2011,Middle East,Red,Hybrid,Automatic,3.1,139212,58955,3493,Low
12/31/2013,7 Series,2013,Asia,Red,Hybrid,Manual,4.5,144832,104929,667,Low
12/31/2021,i3,2021,South America,Red,Electric,Manual,4.6,107985,106173,3740,Low
12/31/2024,X1,2024,Europe,Red,Petrol,Automatic,2.7,24141,97145,8090,High
12/31/2021,i3,2021,North America,Silver,Electric,Automatic,1.8,112862,90587,5869,High
12/31/2016,X1,2016,Europe,Black,Petrol,Manual,2.1,37975,60344,7210,High
12/31/2021,X3,2021,North America,Grey,Electric,Manual,2.8,75480,98790,10301,High
12/31/2022,X3,2022,Middle East,Grey,Petrol,Manual,3.5,52217,102954,5584,High
12/31/2017,M3,2017,North America,Grey,Hybrid,Automatic,3.8,24291,118508,2486,Low
12/31/2024,M5,2024,North America,Black,Diesel,Manual,2.7,143885,137639,2261,Low
12/31/2012,7 Series,2012,South America,Silver,Petrol,Manual,3.8,93073,87160,50,Low
12/31/2023,7 Series,2023,North America,Grey,Diesel,Automatic,4.8,64153,144573,1366,Low
12/31/2010,X6,2010,Europe,Red,Hybrid,Manual,3.8,128477,71840,3123,Low
12/31/2013,i8,2013,Middle East,Grey,Petrol,Manual,2.1,119491,111822,50,Low
12/31/2011,M5,2011,North America,Grey,Hybrid,Automatic,3.5,94375,105282,791,Low
12/31/2017,M5,2017,South America,White,Petrol,Manual,3.4,190609,94243,927,Low
12/31/2013,X6,2013,South America,White,Hybrid,Manual,4.5,94915,91829,1500,Low
12/31/2011,i8,2011,Middle East,Grey,Diesel,Automatic,2.7,144698,98674,50,Low
12/31/2023,X3,2023,Europe,Red,Hybrid,Manual,3,12922,117346,8926,High
12/31/2015,i8,2015,Middle East,Black,Electric,Manual,3.6,46176,165406,50,Low
12/31/2015,X5,2015,Middle East,Black,Hybrid,Automatic,3.3,121271,84398,8865,High
12/31/2019,X3,2019,North America,Silver,Hybrid,Automatic,4,189804,77656,10345,High
12/31/2013,i3,2013,Africa,Black,Diesel,Manual,1.6,192509,25000,2412,Low
12/31/2015,i3,2015,Asia,Silver,Electric,Manual,3.5,68161,81083,5121,High
12/31/2022,X6,2022,Asia,White,Electric,Manual,1.9,182027,100476,5771,High
12/31/2024,X5,2024,Asia,Blue,Hybrid,Automatic,2.6,120597,123570,6804,High
12/31/2011,i8,2011,Europe,Red,Hybrid,Automatic,3.8,184765,108561,50,Low
12/31/2019,X5,2019,Africa,Blue,Electric,Manual,2.1,161177,85864,3322,Low
12/31/2021,X1,2021,Asia,Silver,Diesel,Manual,2.6,84621,72986,8046,High
12/31/2011,3 Series,2011,Middle East,Red,Hybrid,Automatic,4,22280,30893,5945,High
12/31/2019,M5,2019,Europe,Black,Diesel,Manual,3.8,127689,124248,1649,Low
12/31/2023,i3,2023,Africa,Grey,Hybrid,Manual,1.8,73990,90863,3930,Low
12/31/2013,M5,2013,Asia,Red,Diesel,Automatic,3.5,17838,118959,829,Low
12/31/2023,X1,2023,Middle East,Silver,Diesel,Manual,2,172729,59982,6189,High
12/31/2024,7 Series,2024,North America,Grey,Electric,Manual,2.4,80659,148139,1944,Low
12/31/2024,7 Series,2024,Africa,Blue,Diesel,Automatic,3.1,132686,126797,961,Low
12/31/2017,i8,2017,Asia,Grey,Petrol,Automatic,1.9,146940,115974,255,Low
12/31/2023,7 Series,2023,Europe,Red,Electric,Manual,5,50602,160633,1698,Low
12/31/2016,7 Series,2016,Africa,Grey,Petrol,Automatic,2.1,49521,105279,253,Low
12/31/2021,X3,2021,Africa,Blue,Electric,Automatic,4.2,169825,94250,5790,High
12/31/2018,i8,2018,Europe,Black,Petrol,Automatic,4.4,193467,131744,65,Low
12/31/2023,i3,2023,North America,Silver,Electric,Manual,5,190643,97571,5232,High
12/31/2017,7 Series,2017,Middle East,Grey,Petrol,Automatic,3,112754,105796,711,Low
12/31/2014,M3,2014,Middle East,Blue,Diesel,Manual,4.6,42711,98880,1138,Low
12/31/2022,i8,2022,South America,Grey,Diesel,Automatic,4.9,103105,158388,50,Low
12/31/2011,5 Series,2011,Europe,White,Petrol,Automatic,2.1,146963,37453,6365,High
12/31/2024,3 Series,2024,South America,Grey,Hybrid,Automatic,3.2,144152,93509,8039,High
12/31/2014,X6,2014,Europe,Blue,Diesel,Automatic,1.7,105592,67252,3764,Low
12/31/2017,X5,2017,South America,Grey,Petrol,Manual,3.7,31779,97242,2833,Low
12/31/2019,M5,2019,Asia,Blue,Petrol,Manual,3.5,154626,120981,1791,Low
12/31/2018,X6,2018,North America,Red,Diesel,Automatic,2.2,162862,76444,4404,Low
12/31/2021,3 Series,2021,Africa,Grey,Diesel,Manual,4.3,170208,73169,6456,High
12/31/2021,5 Series,2021,Asia,Blue,Electric,Manual,1.6,140059,93302,7566,High
12/31/2021,X3,2021,Middle East,Grey,Electric,Automatic,4.3,63050,122777,7052,High
12/31/2022,7 Series,2022,North America,Silver,Petrol,Automatic,1.6,123623,122312,1825,Low
12/31/2018,X5,2018,Middle East,Black,Petrol,Manual,3.8,159629,87469,3504,Low
12/31/2022,M3,2022,Asia,Blue,Diesel,Manual,1.8,189688,78691,4406,Low
12/31/2024,X6,2024,North America,White,Petrol,Manual,2.4,120004,113154,5479,High
12/31/2022,X3,2022,Asia,Black,Diesel,Manual,4,160878,86451,9289,High
12/31/2010,i8,2010,North America,White,Electric,Automatic,2.5,75457,118850,50,Low
12/31/2018,5 Series,2018,Middle East,Grey,Petrol,Automatic,3.3,45371,103216,4810,Low
12/31/2016,X5,2016,Europe,Silver,Petrol,Automatic,4.7,182118,79944,5468,High
12/31/2018,X6,2018,Europe,Silver,Hybrid,Manual,1.7,10316,114516,3864,Low
12/31/2017,X5,2017,South America,Red,Petrol,Automatic,4.3,169491,79570,3135,Low
12/31/2010,X6,2010,Africa,Silver,Petrol,Manual,1.7,176650,32869,1817,Low
12/31/2021,7 Series,2021,South America,Blue,Petrol,Automatic,1.9,68969,120125,999,Low
12/31/2017,X6,2017,South America,Red,Hybrid,Manual,1.9,111235,82908,2644,Low
12/31/2017,M5,2017,Asia,Blue,Diesel,Manual,5,51891,136693,2993,Low
12/31/2024,i3,2024,South America,White,Hybrid,Automatic,2.1,197241,79550,4997,Low
12/31/2020,i3,2020,South America,Grey,Hybrid,Automatic,4.6,47754,108175,3320,Low
12/31/2012,M5,2012,Europe,Black,Electric,Manual,5,86899,126455,449,Low
12/31/2010,M5,2010,South America,White,Diesel,Manual,2.8,121393,71842,209,Low
12/31/2017,i3,2017,North America,Silver,Hybrid,Manual,3.7,70038,85130,5016,High
12/31/2012,X5,2012,North America,White,Petrol,Automatic,4.2,172752,57699,4908,Low
12/31/2012,i3,2012,Africa,Blue,Petrol,Automatic,2.9,93629,42359,2093,Low
12/31/2010,3 Series,2010,Asia,Black,Petrol,Manual,2.1,107572,28858,10021,High
12/31/2020,3 Series,2020,North America,Silver,Hybrid,Automatic,3,158046,77394,9402,High
12/31/2014,X6,2014,Middle East,Black,Electric,Automatic,4.2,3374,118729,1612,Low
12/31/2019,5 Series,2019,South America,Red,Hybrid,Manual,4.2,132625,92042,4724,Low
12/31/2016,i3,2016,North America,Black,Petrol,Manual,2.3,91458,55077,5320,High
12/31/2019,M5,2019,Europe,Red,Hybrid,Automatic,2.1,252,150136,1474,Low
12/31/2018,7 Series,2018,Middle East,Black,Electric,Automatic,4.7,38502,158581,471,Low
12/31/2021,M3,2021,North America,Grey,Diesel,Manual,1.7,54226,98546,3387,Low
12/31/2016,X1,2016,Africa,Grey,Petrol,Manual,4.1,172950,46045,3667,Low
12/31/2018,3 Series,2018,Asia,White,Hybrid,Automatic,1.7,19899,88588,10382,High
12/31/2017,7 Series,2017,Europe,White,Petrol,Manual,4.4,185687,95568,1354,Low
12/31/2021,X1,2021,Africa,Red,Hybrid,Automatic,4.7,190652,78771,4295,Low
12/31/2011,5 Series,2011,Europe,Black,Diesel,Automatic,2.5,116859,43765,5509,High
12/31/2010,5 Series,2010,Europe,Red,Petrol,Manual,1.8,194101,25000,6900,High
12/31/2016,5 Series,2016,Europe,Silver,Petrol,Manual,3.2,167770,58865,6917,High
12/31/2016,X3,2016,South America,Blue,Diesel,Manual,2.5,143519,48115,5113,High
12/31/2023,M5,2023,Asia,Red,Electric,Manual,3,130509,149965,2373,Low
12/31/2017,3 Series,2017,Europe,Grey,Petrol,Manual,3.8,89365,72371,8091,High
12/31/2014,X3,2014,Middle East,Black,Petrol,Manual,2.2,80167,54742,5208,High
12/31/2012,5 Series,2012,Asia,Red,Diesel,Automatic,2.7,124260,48592,5983,High
12/31/2021,7 Series,2021,Europe,Black,Diesel,Automatic,4.2,83191,132527,1225,Low
12/31/2017,i8,2017,Middle East,Grey,Petrol,Manual,3.8,110899,148837,50,Low
12/31/2015,i3,2015,Middle East,Red,Diesel,Manual,2.6,67021,56899,3777,Low
12/31/2020,3 Series,2020,South America,Black,Electric,Automatic,3.8,55451,106596,6756,High
12/31/2012,7 Series,2012,North America,Silver,Hybrid,Automatic,4.2,178603,91312,731,Low
12/31/2010,i3,2010,Africa,Blue,Petrol,Manual,3.6,91061,36641,1967,Low
12/31/2012,X3,2012,North America,White,Diesel,Automatic,2.3,121703,38707,8491,High
12/31/2014,M5,2014,Africa,Red,Petrol,Manual,1.5,88800,85028,377,Low
12/31/2024,3 Series,2024,Africa,Grey,Electric,Manual,4.3,69653,117929,5494,High
12/31/2023,X5,2023,South America,Black,Diesel,Manual,4.4,183143,99405,4113,Low
12/31/2012,X1,2012,Europe,Silver,Electric,Manual,3.9,63716,63211,7366,High
12/31/2010,i3,2010,Africa,Blue,Diesel,Manual,1.8,120482,25000,2574,Low
12/31/2014,X1,2014,South America,Blue,Hybrid,Automatic,3.5,148268,48876,4617,Low
12/31/2019,3 Series,2019,Africa,Silver,Electric,Manual,4.4,33051,102519,4927,Low
12/31/2016,M5,2016,Asia,Silver,Diesel,Automatic,2.9,163812,94433,1850,Low
12/31/2024,3 Series,2024,South America,Blue,Hybrid,Automatic,2.2,69698,102605,6687,High
12/31/2023,X3,2023,South America,White,Petrol,Automatic,3.6,156141,87936,5854,High
12/31/2016,X5,2016,North America,Silver,Hybrid,Automatic,4.4,118309,100277,5045,High
12/31/2020,X6,2020,Europe,Silver,Diesel,Automatic,1.7,64180,97897,4775,Low
12/31/2018,i3,2018,Asia,Blue,Hybrid,Manual,3.6,198246,62640,6240,High
12/31/2024,X1,2024,Asia,Grey,Hybrid,Automatic,3.8,198285,85103,9607,High
12/31/2024,5 Series,2024,Middle East,Grey,Petrol,Manual,3.6,120789,113561,4653,Low
12/31/2019,5 Series,2019,Middle East,Black,Petrol,Automatic,3.8,178723,79966,4257,Low
12/31/2019,i8,2019,Middle East,Silver,Diesel,Manual,3.7,124371,148844,50,Low
12/31/2021,X3,2021,Europe,Blue,Hybrid,Manual,2,126258,79646,8265,High
12/31/2022,7 Series,2022,Middle East,Blue,Diesel,Automatic,2.3,126953,124750,1037,Low
12/31/2012,3 Series,2012,South America,Blue,Petrol,Manual,3.7,78678,51261,5694,High
12/31/2024,X1,2024,Middle East,Grey,Electric,Manual,1.6,190540,75822,6071,High
12/31/2016,X1,2016,Africa,Red,Petrol,Automatic,3.7,70187,65256,3925,Low
12/31/2010,X5,2010,Asia,White,Petrol,Automatic,3.8,35565,70564,5280,High
12/31/2013,3 Series,2013,South America,Black,Electric,Automatic,2.3,173100,42604,6394,High
12/31/2022,3 Series,2022,South America,Red,Electric,Automatic,3.6,68978,112575,6863,High
12/31/2013,i3,2013,Asia,Black,Petrol,Automatic,3.4,115144,51282,4818,Low
12/31/2023,3 Series,2023,Asia,Grey,Diesel,Manual,2.4,58991,94745,10348,High
12/31/2014,X1,2014,Europe,Blue,Hybrid,Manual,3.1,48040,68154,6147,High
12/31/2016,3 Series,2016,Europe,White,Electric,Automatic,4.7,149253,83098,9121,High
12/31/2016,X5,2016,Africa,White,Electric,Manual,3,146541,76531,7617,High
12/31/2022,X5,2022,Africa,White,Electric,Automatic,3.7,123227,117632,3572,Low
12/31/2024,i3,2024,Middle East,Blue,Diesel,Manual,1.6,17798,100835,3703,Low
12/31/2020,5 Series,2020,South America,Blue,Electric,Manual,1.8,18642,103682,4692,Low
12/31/2022,X3,2022,Africa,Black,Petrol,Manual,1.8,10590,98205,5056,High
12/31/2013,M5,2013,North America,Grey,Petrol,Manual,4.2,31068,112880,855,Low
12/31/2022,X3,2022,Europe,Black,Petrol,Manual,2.7,197678,67075,8006,High
12/31/2016,3 Series,2016,Africa,Black,Petrol,Automatic,2.3,189931,39221,4708,Low
12/31/2020,X5,2020,Europe,Blue,Diesel,Manual,4.1,127392,91753,5445,High
12/31/2012,X1,2012,Middle East,White,Electric,Automatic,2.1,180074,33889,5139,High
12/31/2015,3 Series,2015,Europe,Red,Hybrid,Manual,2.4,191042,45944,9353,High
12/31/2021,X1,2021,South America,Grey,Diesel,Automatic,3,37616,84066,4517,Low
12/31/2011,M3,2011,South America,White,Petrol,Automatic,2.7,75468,64383,994,Low
12/31/2019,M5,2019,Europe,Red,Petrol,Automatic,3.5,46076,138649,1175,Low
12/31/2022,X3,2022,North America,Grey,Electric,Manual,2.7,21607,119435,7893,High
12/31/2023,X3,2023,Asia,Blue,Petrol,Automatic,2.9,87564,95869,8167,High
12/31/2018,M3,2018,Asia,Silver,Electric,Manual,4.5,66023,124459,3198,Low
12/31/2014,X3,2014,South America,White,Hybrid,Manual,4.6,195047,55169,5400,High
12/31/2015,M3,2015,Africa,Blue,Diesel,Manual,4.4,152887,73014,1318,Low
12/31/2021,X3,2021,Asia,Grey,Hybrid,Manual,4.5,122956,99643,8270,High
12/31/2021,X6,2021,South America,Blue,Petrol,Automatic,3.5,27659,118728,2278,Low
12/31/2021,3 Series,2021,Asia,White,Hybrid,Manual,3.8,157700,85754,11870,High
12/31/2021,5 Series,2021,Asia,Black,Diesel,Automatic,3.5,133836,89698,7784,High
12/31/2013,3 Series,2013,Asia,Silver,Hybrid,Automatic,4.2,10678,85951,9278,High
12/31/2023,X1,2023,Asia,White,Hybrid,Automatic,3.4,84606,99659,9609,High
12/31/2023,X5,2023,Asia,Silver,Electric,Automatic,1.9,34635,133717,7576,High
12/31/2020,i8,2020,North America,Blue,Electric,Manual,4.3,191305,154153,537,Low
12/31/2019,X3,2019,Middle East,Grey,Electric,Manual,4.2,17934,118330,5391,High
12/31/2016,X1,2016,Middle East,Blue,Diesel,Automatic,4.4,157249,58445,4753,Low
12/31/2021,X1,2021,North America,Grey,Petrol,Automatic,2.2,184417,55021,7502,High
12/31/2018,7 Series,2018,Asia,Red,Hybrid,Manual,2.5,31798,126081,1760,Low
12/31/2016,i8,2016,North America,Blue,Hybrid,Manual,2.5,145112,197239,50,Low
12/31/2023,X1,2023,Asia,Silver,Petrol,Manual,3.3,66862,92768,7679,High
12/31/2010,i8,2010,South America,Red,Hybrid,Automatic,2,49903,112843,50,Low
12/31/2010,7 Series,2010,Asia,White,Petrol,Automatic,2.8,28668,88214,482,Low
12/31/2018,i8,2018,Asia,Red,Petrol,Manual,2.1,61031,135864,86,Low
12/31/2020,X6,2020,South America,Blue,Diesel,Automatic,2.4,135437,90542,2847,Low
12/31/2023,X5,2023,North America,Blue,Hybrid,Manual,4,83959,129929,7050,High
12/31/2018,7 Series,2018,Africa,Silver,Electric,Manual,4.5,198286,106852,1025,Low
12/31/2013,X6,2013,Asia,Red,Petrol,Automatic,1.6,74914,70469,3770,Low
12/31/2022,M5,2022,North America,Black,Petrol,Automatic,3.5,56293,143923,1956,Low
12/31/2018,X3,2018,Africa,Silver,Hybrid,Automatic,1.6,60574,80994,4707,Low
12/31/2012,X1,2012,North America,Black,Electric,Manual,1.8,80289,48971,6722,High
12/31/2016,M5,2016,North America,Silver,Electric,Automatic,4,67272,138587,1137,Low
12/31/2015,M5,2015,North America,White,Petrol,Manual,4.1,54534,127632,928,Low
12/31/2017,3 Series,2017,North America,Blue,Petrol,Manual,4.3,86002,79788,10322,High
12/31/2020,5 Series,2020,Europe,Blue,Diesel,Manual,3.2,165669,77644,6530,High
12/31/2018,X1,2018,Africa,White,Petrol,Automatic,4.5,104441,70527,4750,Low
12/31/2023,3 Series,2023,South America,White,Petrol,Automatic,2.1,190846,69160,6114,High
12/31/2014,M3,2014,Africa,Black,Hybrid,Manual,2.4,180096,62058,1344,Low
12/31/2010,X3,2010,North America,Black,Electric,Manual,2,191879,32275,9299,High
12/31/2012,X1,2012,Africa,White,Electric,Automatic,4.3,185093,47492,3440,Low
12/31/2019,i8,2019,Africa,Silver,Hybrid,Manual,2.3,187214,118665,441,Low
12/31/2021,3 Series,2021,South America,Black,Electric,Automatic,2,162323,74893,6546,High
12/31/2017,5 Series,2017,Europe,Silver,Electric,Manual,3.7,69712,96755,6398,High
12/31/2024,M3,2024,Africa,White,Hybrid,Manual,1.8,2655,126978,2561,Low
12/31/2020,X3,2020,Asia,Silver,Hybrid,Manual,1.7,66746,85714,10826,High
12/31/2015,i3,2015,Asia,Red,Diesel,Manual,1.9,90245,49877,5943,High
12/31/2017,7 Series,2017,North America,White,Hybrid,Manual,1.5,7334,129208,984,Low
12/31/2018,X1,2018,Asia,Black,Hybrid,Manual,3.9,13275,94100,9162,High
12/31/2013,X1,2013,South America,Blue,Hybrid,Manual,3.5,128136,48995,4262,Low
12/31/2010,X5,2010,Africa,Black,Diesel,Automatic,2.2,187108,27264,2678,Low
12/31/2023,X5,2023,South America,White,Diesel,Manual,2.3,162977,84066,620,Low
12/31/2010,7 Series,2010,South America,Black,Petrol,Manual,4.3,52940,89147,50,Low
12/31/2019,X1,2019,Europe,White,Hybrid,Automatic,3.3,106294,81999,7772,High
12/31/2013,i8,2013,Europe,Red,Diesel,Manual,3.9,106314,124019,50,Low
12/31/2021,M3,2021,Asia,Blue,Diesel,Automatic,3.1,139850,101079,3804,Low
12/31/2023,7 Series,2023,Asia,Blue,Diesel,Automatic,2.3,52061,137211,1624,Low
12/31/2016,X5,2016,North America,White,Petrol,Manual,4.9,88027,91766,6084,High
12/31/2011,3 Series,2011,Asia,Blue,Diesel,Automatic,3.5,196822,25000,10872,High
12/31/2012,M5,2012,Asia,Black,Electric,Automatic,2,65212,114564,834,Low
12/31/2010,X3,2010,Middle East,Red,Diesel,Automatic,2.9,35130,53811,5652,High
12/31/2014,M3,2014,Europe,Blue,Hybrid,Automatic,2.7,129742,74821,2521,Low
12/31/2010,X3,2010,South America,Blue,Electric,Automatic,2.2,73482,51173,4204,Low
12/31/2017,X5,2017,Africa,Silver,Petrol,Automatic,4.8,32268,109982,2893,Low
12/31/2010,X5,2010,North America,Grey,Diesel,Manual,4.6,53211,72073,4388,Low
12/31/2020,M3,2020,South America,Grey,Petrol,Manual,2.2,154481,78402,2319,Low
12/31/2010,7 Series,2010,South America,Silver,Hybrid,Manual,2.7,147526,68567,50,Low
12/31/2011,X1,2011,South America,Blue,Diesel,Manual,4.2,183658,25000,4399,Low
12/31/2011,i3,2011,North America,Grey,Electric,Automatic,2.2,131725,47482,4727,Low
12/31/2021,M5,2021,South America,Black,Electric,Manual,3.6,50949,149610,1302,Low
12/31/2015,i3,2015,Europe,Grey,Electric,Manual,3.9,20717,93849,4454,Low
12/31/2016,5 Series,2016,Middle East,Silver,Petrol,Manual,3.8,135036,75964,4722,Low
12/31/2014,M3,2014,Europe,White,Petrol,Manual,4,29746,88516,2497,Low
12/31/2010,M3,2010,Europe,Black,Hybrid,Manual,4,87426,76476,1737,Low
12/31/2010,M5,2010,Europe,Red,Diesel,Manual,4.9,28560,103016,610,Low
12/31/2012,X5,2012,North America,White,Diesel,Manual,2.7,68627,60172,5679,High
12/31/2023,3 Series,2023,Africa,Black,Petrol,Manual,4.6,95366,100238,5769,High
12/31/2011,i3,2011,Africa,White,Diesel,Manual,1.6,97680,25409,2608,Low
12/31/2014,X3,2014,Africa,Red,Diesel,Manual,2.5,198457,30737,4937,Low
12/31/2021,i3,2021,Europe,White,Hybrid,Automatic,1.7,129001,75840,6192,High
12/31/2019,X3,2019,South America,Red,Electric,Manual,3.8,171481,80283,5165,High
12/31/2015,i8,2015,Africa,Red,Diesel,Manual,1.9,60913,113779,50,Low
12/31/2016,i8,2016,Europe,Blue,Petrol,Manual,4.5,191604,128390,50,Low
12/31/2013,5 Series,2013,Asia,Blue,Hybrid,Automatic,3.8,45722,90549,5453,High
12/31/2016,M3,2016,Middle East,Blue,Electric,Manual,1.6,38412,99372,1592,Low
12/31/2020,3 Series,2020,South America,Grey,Diesel,Manual,4,175591,64519,6240,High
12/31/2017,M3,2017,North America,Silver,Petrol,Manual,4.5,164356,82349,3084,Low
12/31/2020,X6,2020,Asia,Black,Hybrid,Automatic,3.8,45712,124716,4922,Low
12/31/2010,X1,2010,Africa,Grey,Diesel,Automatic,1.6,100516,25000,3600,Low
12/31/2024,i3,2024,South America,White,Hybrid,Automatic,4.5,57231,121435,3710,Low
12/31/2015,M5,2015,Asia,White,Petrol,Automatic,4.1,95889,122180,1338,Low
12/31/2017,M5,2017,Middle East,Grey,Diesel,Automatic,2.8,55643,120451,745,Low
